Datum;Roll;Grupp;Baseline;Antal annonser;Index (baseline=100);Antal tjänster;Nya 7 dagar;Nya 7 dagar tjänster;Nya 14 dagar;Nya 14 dagar tjänster;% heltid;% tills vidare;% lång;% kort;% erfarenhet;% nystartsjobb;Top 3 regioner (totalt);Top 3 regioner (7 dagar);Top 20 arbetsgivare
2026-05-20;Business Controller;Framåtblickande signal;False;232;105.9 (+5.9);244;57;57;112;112;91.8;70.3;21.6;0.4;100.0;0.0;Stockholms län (69) | Västra Götalands län (39) | Skåne län (16);Stockholms län (22) | Västra Götalands län (13) | Västmanlands län (5);Hitachi Energy Sweden AB (20) [Direktarbetsgivare] | Veritaz AB (11) [Konsultbolag] | SJR in Sweden AB (6) [Bemanning/Rekrytering] | Jobbakuten Väst AB (5) [Bemanning/Rekrytering] | Poolia AB (5) [Bemanning/Rekrytering] | ABB AB (5) [Direktarbetsgivare] | Mpya Finance AB (5) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (5) [Bemanning/Rekrytering] | Collen AB (5) [Konsultbolag] | Academic Work Sweden AB (4) [Bemanning/Rekrytering] | Försäkringskassan (4) [Direktarbetsgivare] | Adecco Sweden AB (3) [Bemanning/Rekrytering] | Experis AB (3) [Konsultbolag] | Clockwork Bemanning & Rekrytering AB (3) [Bemanning/Rekrytering] | Eterni Sweden AB (3) [Okänd – granska] | Studentconsulting Sweden AB (Publ) (3) [Bemanning/Rekrytering] | Regeringskansliet (3) [Okänd – granska] | Vindex AB (2) [Bemanning/Rekrytering] | Sway Sourcing Sweden AB (2) [Okänd – granska] | Avaron AB (2) [Konsultbolag]
2026-05-20;Systemutvecklare;Framåtblickande signal;False;1339;102.8 (+2.8);1771;215;261;498;582;97.7;81.0;15.5;1.7;99.4;0.2;Stockholms län (534) | Västra Götalands län (247) | Skåne län (120);Stockholms län (95) | Västra Götalands län (29) | Skåne län (20);Veritaz AB (97) [Konsultbolag] | Techrytera AB (55) [Bemanning/Rekrytering] | Academic Work Sweden AB (37) [Bemanning/Rekrytering] | Avaron AB (32) [Konsultbolag] | Friday Väst AB (28) [Bemanning/Rekrytering] | Knowit AB (Publ) (25) [Konsultbolag] | SAAB AB (20) [Direktarbetsgivare] | Axis Communications AB (18) [Direktarbetsgivare] | Combitech AB (16) [Konsultbolag] | Nexer AB (15) [Konsultbolag] | Sopra Steria Sweden AB (15) [Okänd – granska] | Ants Akademiskt Nätverk av Tekniska Studenter AB (14) [Okänd – granska] | Semicon Service Nordic AB (13) [Konsultbolag] | Framtiden i Sverige AB (13) [Bemanning/Rekrytering] | Tng Group AB (12) [Okänd – granska] | Bravura Sverige AB (12) [Bemanning/Rekrytering] | Syntronic AB (12) [Konsultbolag] | Capgemini Engineering Sverige AB (11) [Okänd – granska] | Lynqa AB (11) [Okänd – granska] | Polismyndigheten (10) [Okänd – granska]
2026-05-20;Mekanikkonstruktör;Struktur / transformation;False;873;102.1 (+2.1);1055;143;155;353;410;96.9;79.8;16.5;1.1;99.5;0.7;Östergötlands län (147) | Stockholms län (143) | Västra Götalands län (142);Västra Götalands län (25) | Stockholms län (23) | Östergötlands län (17);Framtiden i Sverige AB (39) [Bemanning/Rekrytering] | SAAB AB (34) [Direktarbetsgivare] | Friday Väst AB (31) [Bemanning/Rekrytering] | Academic Work Sweden AB (23) [Bemanning/Rekrytering] | AFRY AB (22) [Konsultbolag] | Adecco Sweden AB (18) [Bemanning/Rekrytering] | Skill Kompetenspartner AB (17) [Bemanning/Rekrytering] | Avaron AB (16) [Konsultbolag] | Randstad AB (16) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (15) [Direktarbetsgivare] | Experis AB (14) [Konsultbolag] | Quattro Bemanning & Rekrytering AB (11) [Okänd – granska] | Lyten Ett AB (10) [Bemanning/Rekrytering] | Unik Resurs i Sverige AB (10) [Okänd – granska] | WeStaff Sweden AB (10) [Okänd – granska] | Knightec Group Hardware and Design AB (9) [Konsultbolag] | NDP IT AB (8) [Okänd – granska] | A Hub AB (8) [Bemanning/Rekrytering] | Xamera AB (8) [Bemanning/Rekrytering] | Wrknest AB (8) [Bemanning/Rekrytering]
2026-05-20;Elingenjör;Struktur / transformation;False;800;102.4 (+2.4);964;132;139;280;295;98.6;87.2;11.2;0.8;99.6;0.4;Stockholms län (208) | Västra Götalands län (133) | Västmanlands län (73);Stockholms län (38) | Västra Götalands län (24) | Skåne län (13);Hitachi Energy Sweden AB (77) [Direktarbetsgivare] | Vattenfall AB (37) [Direktarbetsgivare] | Academic Work Sweden AB (30) [Bemanning/Rekrytering] | AFRY AB (27) [Konsultbolag] | Framtiden i Sverige AB (22) [Bemanning/Rekrytering] | Friday Väst AB (21) [Bemanning/Rekrytering] | Svenska Kraftnät (16) [Direktarbetsgivare] | Syntronic AB (14) [Konsultbolag] | A Hub AB (12) [Bemanning/Rekrytering] | SAAB AB (10) [Direktarbetsgivare] | Avaron AB (9) [Konsultbolag] | SKPA Consulting AB (9) [Konsultbolag] | Combitech AB (8) [Konsultbolag] | Silex Microsystems AB (8) [Okänd – granska] | Cubane Solutions AB (8) [Okänd – granska] | Alten Sverige AB (8) [Konsultbolag] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | Försvarets Materielverk (7) [Okänd – granska] | Bravura Sverige AB (7) [Bemanning/Rekrytering] | Knowit AB (Publ) (7) [Konsultbolag]
2026-05-20;Sjuksköterska;Strukturell brist;False;1767;105.4 (+5.4);3144;456;636;928;1295;74.8;49.2;17.5;16.5;98.4;0.2;Stockholms län (270) | Skåne län (221) | Västra Götalands län (177);Stockholms län (57) | Skåne län (49) | Västra Götalands län (40);REGION SKÅNE (93) [Direktarbetsgivare] | Palmelind Konsult AB (87) [Bemanning/Rekrytering] | REGION STOCKHOLM (64) [Direktarbetsgivare] | Almia AB (64) [Bemanning/Rekrytering] | REGION UPPSALA (63) [Direktarbetsgivare] | VÄSTRA GÖTALANDSREGIONEN (55) [Direktarbetsgivare] | Valora bemanning AB (44) [Okänd – granska] | REGION JÖNKÖPINGS LÄN (42) [Direktarbetsgivare] | Technologist 365 AB (41) [Bemanning/Rekrytering] | REGION NORRBOTTEN (39) [Okänd – granska] | Te Crea Care AB (38) [Bemanning/Rekrytering] | Omsorg & Behandling 1 AB (36) [Direktarbetsgivare] | REGION ÖSTERGÖTLAND (35) [Direktarbetsgivare] | REGION SÖRMLAND (35) [Okänd – granska] | Viva Bemanning AB (33) [Bemanning/Rekrytering] | Sanandum AB (32) [Okänd – granska] | MACC PEOPLE AB (31) [Okänd – granska] | Vårdbemanning Sverige AB (28) [Okänd – granska] | REGION ÖREBRO LÄN (27) [Okänd – granska] | Capio Sverige AB (26) [Okänd – granska]
2026-05-20;Undersköterska;Strukturell brist;False;1036;101.9 (+1.9);14266;170;1440;424;2327;52.8;48.4;18.1;23.0;91.3;0.6;Stockholms län (259) | Västra Götalands län (127) | Skåne län (110);Stockholms län (33) | Skåne län (23) | Västra Götalands län (22);Vardaga AB (57) [Direktarbetsgivare] | Attendo Sverige AB (50) [Direktarbetsgivare] | Forenede Care AB (44) [Direktarbetsgivare] | Norlandia Care AB (32) [Direktarbetsgivare] | Stockholms kommun (14) [Direktarbetsgivare] | Kungsbacka kommun (14) [Direktarbetsgivare] | GÖTEBORGS KOMMUN (14) [Direktarbetsgivare] | Mervida AB (14) [Direktarbetsgivare] | Humana AB (13) [Direktarbetsgivare] | Tiohundra AB (12) [Okänd – granska] | Allegio Omsorg AB (12) [Direktarbetsgivare] | Norrköpings kommun (9) [Okänd – granska] | Lycksele kommun (9) [Okänd – granska] | Krokoms kommun (9) [Okänd – granska] | Vetlanda kommun (9) [Okänd – granska] | Ideella Fören Ersta Diakonisällskap Med Firmaers (8) [Okänd – granska] | Mölndals kommun (8) [Okänd – granska] | ÖRNSKÖLDSVIKS KOMMUN (8) [Okänd – granska] | Noga Omsorg Haninge AB (8) [Okänd – granska] | Helsingborgs kommun (7) [Okänd – granska]
2026-05-21;Kundtjänstmedarbetare;Volym / cykel;False;359;102.9 (+2.9);881;90;195;186;504;79.4;65.5;18.7;4.5;98.6;1.7;Stockholms län (113) | Skåne län (50) | Västra Götalands län (44);Stockholms län (25) | Skåne län (14) | Västra Götalands län (12);DUVI GROUP AB (17) [Okänd – granska] | Academic Work Sweden AB (14) [Bemanning/Rekrytering] | Workz Sweden AB (9) [Bemanning/Rekrytering] | Bravura Sverige AB (7) [Bemanning/Rekrytering] | Concentrix Sweden AB (7) [Direktarbetsgivare] | Releasy Customer Management AB (7) [Okänd – granska] | Uniflex AB (7) [Bemanning/Rekrytering] | Studentconsulting Sweden AB (Publ) (6) [Bemanning/Rekrytering] | Hero AB (6) [Bemanning/Rekrytering] | OIO Väst AB (5) [Bemanning/Rekrytering] | Barona Professionals AB (5) [Okänd – granska] | Randstad AB (5) [Bemanning/Rekrytering] | Foundever Sweden AB (5) [Okänd – granska] | Responda Group AB (5) [Bemanning/Rekrytering] | Teleperformance Nordic AB (5) [Direktarbetsgivare] | Fibio Nordic AB (4) [Okänd – granska] | Recruitive AB (4) [Bemanning/Rekrytering] | Jollyroom AB (4) [Okänd – granska] | Transcom AB (4) [Okänd – granska] | Performiq AB (4) [Bemanning/Rekrytering]
2026-05-21;Ekonomiassistent;Volym / cykel;False;133;103.1 (+3.1);137;43;43;84;86;66.2;48.1;28.6;6.8;99.2;1.5;Stockholms län (41) | Östergötlands län (18) | Västra Götalands län (18);Stockholms län (13) | Skåne län (8) | Västra Götalands län (6);Academic Work Sweden AB (13) [Bemanning/Rekrytering] | SJR in Sweden AB (7) [Bemanning/Rekrytering] | Studentconsulting Sweden AB (Publ) (6) [Bemanning/Rekrytering] | Randstad AB (3) [Bemanning/Rekrytering] | Bravura Sverige AB (3) [Bemanning/Rekrytering] | Andara Group AB (3) [Bemanning/Rekrytering] | OIO Väst AB (3) [Bemanning/Rekrytering] | GÖTEBORGS KOMMUN (2) [Direktarbetsgivare] | Hero AB (2) [Bemanning/Rekrytering] | Experis AB (2) [Konsultbolag] | Skill Kompetenspartner AB (2) [Bemanning/Rekrytering] | Iver Sverige AB (2) [Konsultbolag] | Avanzera AB (2) [Bemanning/Rekrytering] | Kraftsam Rekrytering & Bemanning AB (2) [Bemanning/Rekrytering] | Lernia Bemanning AB (2) [Bemanning/Rekrytering] | Statens Institutionsstyrelse (1) [Okänd – granska] | Förvaltnings AB Tegelbacken (1) [Okänd – granska] | Torvalla Bil Haninge AB (1) [Okänd – granska] | Arctic Sweden Visitors Board AB (1) [Okänd – granska] | Clockwork Bemanning & Rekrytering AB (1) [Bemanning/Rekrytering]
2026-05-21;Lagerarbetare;Volym / cykel;False;752;103.0 (+3.0);1827;162;367;362;777;62.2;29.1;37.8;10.1;99.1;2.5;Västra Götalands län (165) | Stockholms län (160) | Skåne län (97);Västra Götalands län (39) | Stockholms län (34) | Skåne län (25);Studentconsulting Sweden AB (Publ) (45) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (34) [Bemanning/Rekrytering] | Aura Personal AB (27) [Bemanning/Rekrytering] | Uniflex AB (25) [Bemanning/Rekrytering] | Lernia Bemanning AB (24) [Bemanning/Rekrytering] | Jobandtalent Sweden AB (23) [Bemanning/Rekrytering] | Submit AB (22) [Bemanning/Rekrytering] | Tranpenad AB (21) [Bemanning/Rekrytering] | Pokayoke AB (19) [Bemanning/Rekrytering] | Insitepart AB (19) [Okänd – granska] | Simplex Bemanning AB (18) [Bemanning/Rekrytering] | Posti Logistics Staffing AB (17) [Okänd – granska] | Adecco Sweden AB (13) [Bemanning/Rekrytering] | Libera i Sverige AB (13) [Okänd – granska] | Jovi Konsult AB (12) [Okänd – granska] | Astani Wear AB (12) [Okänd – granska] | Nexify bemanning & rekrytering AB (12) [Okänd – granska] | Arena Personal Sverige AB (11) [Okänd – granska] | Logent Bemanning AB (10) [Okänd – granska] | Flodin Rekrytering & Bemanning AB (10) [Bemanning/Rekrytering]
2026-05-21;Business Controller;Framåtblickande signal;False;241;110.0 (+10.0);253;58;58;117;117;92.1;71.4;21.2;0.4;100.0;0.0;Stockholms län (70) | Västra Götalands län (44) | Skåne län (18);Stockholms län (18) | Västra Götalands län (17) | Skåne län (5);Hitachi Energy Sweden AB (20) [Direktarbetsgivare] | Veritaz AB (10) [Konsultbolag] | Försäkringskassan (9) [Direktarbetsgivare] | SJR in Sweden AB (7) [Bemanning/Rekrytering] | Academic Work Sweden AB (5) [Bemanning/Rekrytering] | Jobbakuten Väst AB (5) [Bemanning/Rekrytering] | Poolia AB (5) [Bemanning/Rekrytering] | ABB AB (5) [Direktarbetsgivare] | Mpya Finance AB (5) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (5) [Bemanning/Rekrytering] | Collen AB (5) [Konsultbolag] | Adecco Sweden AB (3) [Bemanning/Rekrytering] | Clockwork Bemanning & Rekrytering AB (3) [Bemanning/Rekrytering] | Eterni Sweden AB (3) [Okänd – granska] | Studentconsulting Sweden AB (Publ) (3) [Bemanning/Rekrytering] | Bosch Thermoteknik AB (2) [Okänd – granska] | Kungliga Tekniska Högskolan (2) [Okänd – granska] | REGION VÄSTERBOTTEN (2) [Okänd – granska] | People of Interim & Finance Sweden AB (2) [Okänd – granska] | Vindex AB (2) [Bemanning/Rekrytering]
2026-05-21;Systemutvecklare;Framåtblickande signal;False;1359;104.4 (+4.4);1783;216;261;503;579;97.7;81.4;15.2;1.6;99.4;0.2;Stockholms län (545) | Västra Götalands län (242) | Skåne län (129);Stockholms län (93) | Västra Götalands län (28) | Skåne län (24);Veritaz AB (95) [Konsultbolag] | Techrytera AB (55) [Bemanning/Rekrytering] | Academic Work Sweden AB (38) [Bemanning/Rekrytering] | Avaron AB (29) [Konsultbolag] | Friday Väst AB (27) [Bemanning/Rekrytering] | Knowit AB (Publ) (25) [Konsultbolag] | Axis Communications AB (20) [Direktarbetsgivare] | SAAB AB (19) [Direktarbetsgivare] | Combitech AB (16) [Konsultbolag] | Sopra Steria Sweden AB (15) [Okänd – granska] | Bravura Sverige AB (14) [Bemanning/Rekrytering] | Lynqa AB (14) [Okänd – granska] | Ants Akademiskt Nätverk av Tekniska Studenter AB (14) [Okänd – granska] | Nexer AB (14) [Konsultbolag] | Semicon Service Nordic AB (13) [Konsultbolag] | Framtiden i Sverige AB (13) [Bemanning/Rekrytering] | Quest Consulting Sverige AB (12) [Okänd – granska] | Syntronic AB (12) [Konsultbolag] | Skatteverket (11) [Direktarbetsgivare] | Tng Group AB (11) [Okänd – granska]
2026-05-21;Mekanikkonstruktör;Struktur / transformation;False;867;101.4 (+1.4);1041;133;142;359;415;96.7;79.8;16.4;1.0;99.5;0.7;Östergötlands län (147) | Stockholms län (146) | Västra Götalands län (135);Västra Götalands län (24) | Stockholms län (19) | Östergötlands län (15);Framtiden i Sverige AB (37) [Bemanning/Rekrytering] | Friday Väst AB (32) [Bemanning/Rekrytering] | SAAB AB (29) [Direktarbetsgivare] | Academic Work Sweden AB (24) [Bemanning/Rekrytering] | AFRY AB (23) [Konsultbolag] | Randstad AB (17) [Bemanning/Rekrytering] | Adecco Sweden AB (17) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (16) [Direktarbetsgivare] | Skill Kompetenspartner AB (16) [Bemanning/Rekrytering] | Avaron AB (15) [Konsultbolag] | Experis AB (12) [Konsultbolag] | Unik Resurs i Sverige AB (11) [Okänd – granska] | Lyten Ett AB (10) [Bemanning/Rekrytering] | WeStaff Sweden AB (10) [Okänd – granska] | Quattro Bemanning & Rekrytering AB (9) [Okänd – granska] | Knightec Group Hardware and Design AB (9) [Konsultbolag] | NDP IT AB (8) [Okänd – granska] | A Hub AB (8) [Bemanning/Rekrytering] | Xamera AB (8) [Bemanning/Rekrytering] | Wrknest AB (8) [Bemanning/Rekrytering]
2026-05-21;Elingenjör;Struktur / transformation;False;798;102.2 (+2.2);960;119;122;288;303;98.6;87.5;10.9;0.8;99.6;0.4;Stockholms län (209) | Västra Götalands län (131) | Dalarnas län (71);Stockholms län (37) | Västra Götalands län (16) | Skåne län (12);Hitachi Energy Sweden AB (79) [Direktarbetsgivare] | Vattenfall AB (37) [Direktarbetsgivare] | Academic Work Sweden AB (31) [Bemanning/Rekrytering] | AFRY AB (25) [Konsultbolag] | Friday Väst AB (20) [Bemanning/Rekrytering] | Framtiden i Sverige AB (20) [Bemanning/Rekrytering] | Svenska Kraftnät (15) [Direktarbetsgivare] | Syntronic AB (14) [Konsultbolag] | A Hub AB (12) [Bemanning/Rekrytering] | SAAB AB (10) [Direktarbetsgivare] | SKPA Consulting AB (9) [Konsultbolag] | Avaron AB (8) [Konsultbolag] | Försvarets Materielverk (8) [Okänd – granska] | Silex Microsystems AB (8) [Okänd – granska] | Alten Sverige AB (8) [Konsultbolag] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | Combitech AB (7) [Konsultbolag] | Bravura Sverige AB (7) [Bemanning/Rekrytering] | Knowit AB (Publ) (7) [Konsultbolag] | Techrytera AB (7) [Bemanning/Rekrytering]
2026-05-21;Sjuksköterska;Strukturell brist;False;1778;106.0 (+6.0);3112;438;603;926;1320;76.2;49.2;18.3;17.0;98.4;0.2;Stockholms län (272) | Skåne län (222) | Västra Götalands län (165);Stockholms län (53) | Skåne län (50) | Norrbottens län (38);REGION SKÅNE (96) [Direktarbetsgivare] | Palmelind Konsult AB (83) [Bemanning/Rekrytering] | Almia AB (66) [Bemanning/Rekrytering] | REGION STOCKHOLM (63) [Direktarbetsgivare] | REGION UPPSALA (60) [Direktarbetsgivare] | Ideal BM AB (52) [Okänd – granska] | VÄSTRA GÖTALANDSREGIONEN (44) [Direktarbetsgivare] | REGION JÖNKÖPINGS LÄN (44) [Direktarbetsgivare] | Te Crea Care AB (43) [Bemanning/Rekrytering] | REGION NORRBOTTEN (42) [Okänd – granska] | Technologist 365 AB (41) [Bemanning/Rekrytering] | REGION SÖRMLAND (37) [Okänd – granska] | Omsorg & Behandling 1 AB (36) [Direktarbetsgivare] | Sanandum AB (35) [Okänd – granska] | REGION ÖSTERGÖTLAND (34) [Direktarbetsgivare] | Viva Bemanning AB (33) [Bemanning/Rekrytering] | MACC PEOPLE AB (31) [Okänd – granska] | Vårdbemanning Sverige AB (28) [Okänd – granska] | REGION ÖREBRO LÄN (27) [Okänd – granska] | REGION DALARNA (26) [Okänd – granska]
2026-05-21;Undersköterska;Strukturell brist;False;1032;101.5 (+1.5);14067;149;829;409;2285;53.0;48.5;18.0;22.6;91.5;0.7;Stockholms län (258) | Västra Götalands län (123) | Skåne län (109);Stockholms län (24) | Västra Götalands län (16) | Skåne län (16);Vardaga AB (57) [Direktarbetsgivare] | Attendo Sverige AB (50) [Direktarbetsgivare] | Forenede Care AB (43) [Direktarbetsgivare] | Norlandia Care AB (32) [Direktarbetsgivare] | Mervida AB (15) [Direktarbetsgivare] | Kungsbacka kommun (15) [Direktarbetsgivare] | Humana AB (14) [Direktarbetsgivare] | Stockholms kommun (14) [Direktarbetsgivare] | GÖTEBORGS KOMMUN (13) [Direktarbetsgivare] | Tiohundra AB (12) [Okänd – granska] | Allegio Omsorg AB (12) [Direktarbetsgivare] | Lycksele kommun (10) [Okänd – granska] | ÖRNSKÖLDSVIKS KOMMUN (9) [Okänd – granska] | Norrköpings kommun (9) [Okänd – granska] | Krokoms kommun (9) [Okänd – granska] | Umeå kommun (8) [Okänd – granska] | Falkenbergs kommun (8) [Okänd – granska] | Mölndals kommun (8) [Okänd – granska] | Vetlanda kommun (8) [Okänd – granska] | Noga Omsorg Haninge AB (8) [Okänd – granska]
2026-05-22;Kundtjänstmedarbetare;Volym / cykel;False;359;102.9 (+2.9);869;104;196;171;438;79.1;64.9;19.2;4.5;98.6;1.7;Stockholms län (110) | Skåne län (52) | Västra Götalands län (47);Stockholms län (32) | Skåne län (17) | Västra Götalands län (15);DUVI GROUP AB (17) [Okänd – granska] | Academic Work Sweden AB (14) [Bemanning/Rekrytering] | Workz Sweden AB (9) [Bemanning/Rekrytering] | Studentconsulting Sweden AB (Publ) (8) [Bemanning/Rekrytering] | Hero AB (7) [Bemanning/Rekrytering] | Concentrix Sweden AB (7) [Direktarbetsgivare] | Bravura Sverige AB (7) [Bemanning/Rekrytering] | Releasy Customer Management AB (7) [Okänd – granska] | Randstad AB (6) [Bemanning/Rekrytering] | Foundever Sweden AB (6) [Okänd – granska] | Uniflex AB (6) [Bemanning/Rekrytering] | Recruitive AB (5) [Bemanning/Rekrytering] | Responda Group AB (5) [Bemanning/Rekrytering] | OIO Väst AB (5) [Bemanning/Rekrytering] | Barona Professionals AB (5) [Okänd – granska] | Teleperformance Nordic AB (5) [Direktarbetsgivare] | Hire Solutions AB (4) [Okänd – granska] | Adecco Sweden AB (4) [Bemanning/Rekrytering] | Fibio Nordic AB (4) [Okänd – granska] | Jollyroom AB (4) [Okänd – granska]
2026-05-22;Ekonomiassistent;Volym / cykel;False;142;110.1 (+10.1);146;56;56;95;97;64.8;47.2;30.3;7.7;99.3;1.4;Stockholms län (43) | Västra Götalands län (20) | Östergötlands län (19);Stockholms län (18) | Skåne län (10) | Västra Götalands län (8);Academic Work Sweden AB (13) [Bemanning/Rekrytering] | Studentconsulting Sweden AB (Publ) (7) [Bemanning/Rekrytering] | SJR in Sweden AB (7) [Bemanning/Rekrytering] | Randstad AB (3) [Bemanning/Rekrytering] | Bravura Sverige AB (3) [Bemanning/Rekrytering] | Andara Group AB (3) [Bemanning/Rekrytering] | Hireq AB (2) [Okänd – granska] | Clockwork Bemanning & Rekrytering AB (2) [Bemanning/Rekrytering] | GÖTEBORGS KOMMUN (2) [Direktarbetsgivare] | Hero AB (2) [Bemanning/Rekrytering] | Experis AB (2) [Konsultbolag] | OIO Väst AB (2) [Bemanning/Rekrytering] | Skill Kompetenspartner AB (2) [Bemanning/Rekrytering] | Iver Sverige AB (2) [Konsultbolag] | Avanzera AB (2) [Bemanning/Rekrytering] | Kraftsam Rekrytering & Bemanning AB (2) [Bemanning/Rekrytering] | Lernia Bemanning AB (2) [Bemanning/Rekrytering] | KFX HR-partner Skandinavien AB (1) [Okänd – granska] | Kungälv Energi Entreprenad och Service AB (1) [Okänd – granska] | Hirely AB (1) [Okänd – granska]
2026-05-22;Lagerarbetare;Volym / cykel;False;757;103.7 (+3.7);1829;188;403;360;738;61.4;28.9;37.1;9.9;99.1;2.4;Västra Götalands län (164) | Stockholms län (158) | Skåne län (108);Västra Götalands län (42) | Skåne län (37) | Stockholms län (35);Studentconsulting Sweden AB (Publ) (47) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (34) [Bemanning/Rekrytering] | Aura Personal AB (27) [Bemanning/Rekrytering] | Uniflex AB (25) [Bemanning/Rekrytering] | Jobandtalent Sweden AB (24) [Bemanning/Rekrytering] | Submit AB (23) [Bemanning/Rekrytering] | Lernia Bemanning AB (22) [Bemanning/Rekrytering] | Tranpenad AB (21) [Bemanning/Rekrytering] | Insitepart AB (19) [Okänd – granska] | Pokayoke AB (18) [Bemanning/Rekrytering] | Posti Logistics Staffing AB (17) [Okänd – granska] | Simplex Bemanning AB (17) [Bemanning/Rekrytering] | Astani Wear AB (13) [Okänd – granska] | Libera i Sverige AB (13) [Okänd – granska] | Jovi Konsult AB (12) [Okänd – granska] | Nexify bemanning & rekrytering AB (12) [Okänd – granska] | Logent Bemanning AB (11) [Okänd – granska] | Adecco Sweden AB (11) [Bemanning/Rekrytering] | Arena Personal Sverige AB (11) [Okänd – granska] | Flodin Rekrytering & Bemanning AB (10) [Bemanning/Rekrytering]
2026-05-22;Business Controller;Framåtblickande signal;False;240;109.6 (+9.6);251;68;68;116;116;91.7;70.4;21.7;0.8;100.0;0.0;Stockholms län (67) | Västra Götalands län (48) | Skåne län (16);Västra Götalands län (21) | Stockholms län (21) | Skåne län (5);Hitachi Energy Sweden AB (20) [Direktarbetsgivare] | Försäkringskassan (9) [Direktarbetsgivare] | Veritaz AB (9) [Konsultbolag] | Academic Work Sweden AB (7) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (6) [Bemanning/Rekrytering] | SJR in Sweden AB (5) [Bemanning/Rekrytering] | Jobbakuten Väst AB (5) [Bemanning/Rekrytering] | Poolia AB (5) [Bemanning/Rekrytering] | ABB AB (5) [Direktarbetsgivare] | Mpya Finance AB (5) [Bemanning/Rekrytering] | Collen AB (5) [Konsultbolag] | Experis AB (3) [Konsultbolag] | Clockwork Bemanning & Rekrytering AB (3) [Bemanning/Rekrytering] | Eterni Sweden AB (3) [Okänd – granska] | Studentconsulting Sweden AB (Publ) (3) [Bemanning/Rekrytering] | STIFTELSEN FRYSHUSET (2) [Okänd – granska] | SAAB AB (2) [Direktarbetsgivare] | Kungliga Tekniska Högskolan (2) [Okänd – granska] | REGION VÄSTERBOTTEN (2) [Okänd – granska] | Vindex AB (2) [Bemanning/Rekrytering]
2026-05-22;Systemutvecklare;Framåtblickande signal;False;1402;107.7 (+7.7);1843;295;369;506;606;97.9;81.0;15.6;1.8;99.5;0.2;Stockholms län (555) | Västra Götalands län (248) | Skåne län (130);Stockholms län (115) | Västra Götalands län (42) | Skåne län (28);Veritaz AB (101) [Konsultbolag] | Techrytera AB (56) [Bemanning/Rekrytering] | Academic Work Sweden AB (40) [Bemanning/Rekrytering] | Avaron AB (32) [Konsultbolag] | Friday Väst AB (26) [Bemanning/Rekrytering] | Knowit AB (Publ) (25) [Konsultbolag] | Axis Communications AB (22) [Direktarbetsgivare] | Nexer AB (20) [Konsultbolag] | SAAB AB (19) [Direktarbetsgivare] | Bravura Sverige AB (16) [Bemanning/Rekrytering] | Ants Akademiskt Nätverk av Tekniska Studenter AB (15) [Okänd – granska] | Sopra Steria Sweden AB (15) [Okänd – granska] | Lynqa AB (14) [Okänd – granska] | Combitech AB (14) [Konsultbolag] | Semicon Service Nordic AB (13) [Konsultbolag] | Framtiden i Sverige AB (13) [Bemanning/Rekrytering] | Lovable Labs Sweden AB (12) [Okänd – granska] | Tng Group AB (12) [Okänd – granska] | Syntronic AB (12) [Konsultbolag] | Skatteverket (11) [Direktarbetsgivare]
2026-05-22;Mekanikkonstruktör;Struktur / transformation;False;874;102.2 (+2.2);1051;174;190;356;408;96.7;79.4;16.8;1.0;99.7;0.7;Östergötlands län (149) | Stockholms län (148) | Västra Götalands län (134);Västra Götalands län (31) | Stockholms län (28) | Östergötlands län (22);Framtiden i Sverige AB (38) [Bemanning/Rekrytering] | Friday Väst AB (32) [Bemanning/Rekrytering] | SAAB AB (29) [Direktarbetsgivare] | Academic Work Sweden AB (24) [Bemanning/Rekrytering] | AFRY AB (23) [Konsultbolag] | Hitachi Energy Sweden AB (19) [Direktarbetsgivare] | Randstad AB (18) [Bemanning/Rekrytering] | Adecco Sweden AB (18) [Bemanning/Rekrytering] | Avaron AB (16) [Konsultbolag] | Skill Kompetenspartner AB (16) [Bemanning/Rekrytering] | Unik Resurs i Sverige AB (12) [Okänd – granska] | Lyten Ett AB (10) [Bemanning/Rekrytering] | WeStaff Sweden AB (10) [Okänd – granska] | A Hub AB (9) [Bemanning/Rekrytering] | Experis AB (9) [Konsultbolag] | Knightec Group Hardware and Design AB (9) [Konsultbolag] | NDP IT AB (8) [Okänd – granska] | Quattro Bemanning & Rekrytering AB (8) [Okänd – granska] | Xamera AB (8) [Bemanning/Rekrytering] | Wrknest AB (8) [Bemanning/Rekrytering]
